Feature,Coefficient,Train set stdev,Odds ratio
Heart Rate max Breathing Rate slope,0.0,4.269299501634435,1.0
Heart Rate max Breathing Rate max,0.0,3638.7924587358093,1.0
Heart Rate max Breathing Rate min,0.0,1557.339239278428,1.0
Heart Rate max Mean Blood Pressure min,0.0,1611.9596217521803,1.0
Heart Rate max Mean Blood Pressure slope,0.0,3.1412744548897837,1.0
Heart Rate slope Oxygen Saturation kurtosis,0.0,1.7749302787991197,1.0
Heart Rate max Mean Blood Pressure skewness,0.0,400.5301150651302,1.0
Heart Rate slope Oxygen Saturation skewness,0.0,0.15550839693555868,1.0
Heart Rate slope Oxygen Saturation slope,0.0,0.0003623767694700391,1.0
Heart Rate slope Oxygen Saturation max,0.0,4.09988373580329,1.0
Heart Rate slope Oxygen Saturation min,0.0,3.4917902896556234,1.0
Heart Rate slope Oxygen Saturation variability,0.0,0.3236443636260502,1.0
Heart Rate slope Oxygen Saturation mean,0.0,3.978551176610166,1.0
Heart Rate slope Heart Rate kurtosis,0.0,0.09317077431344743,1.0
Heart Rate slope Heart Rate skewness,0.0,0.03271631176997135,1.0
Heart Rate max Ventilation status,0.0,92.0179608928713,1.0
Heart Rate max Hypothermia status,0.0,162.17643563848364,1.0
Heart Rate max Oxygen Saturation drops,0.0,638.5888673965529,1.0
Heart Rate max Tachycardia count,0.0,1321.103226176214,1.0
Heart Rate max Bradycardia count,0.0,6988.882025809305,1.0
Heart Rate mean,0.0,20.923673253312412,1.0
Heart Rate max Heart Rate - Oxygen sat. min. cross-correlation,0.0,527546.5827519349,1.0
Heart Rate max Pulse Pressure kurtosis,0.0,2415.3335306941954,1.0
Heart Rate max Pulse Pressure slope,0.0,1.5976351611476274,1.0
Heart Rate max Pulse Pressure max,0.0,1465.1082166748135,1.0
Heart Rate max Pulse Pressure min,0.0,874.2211870475585,1.0
Heart Rate max Pulse Pressure variability,0.0,1182.8002043349284,1.0
Heart Rate max Mean Blood Pressure kurtosis,0.0,4231.523678919218,1.0
Heart Rate variability Heart Rate skewness,0.0,80.56452826199327,1.0
Heart Rate variability Heart Rate max,0.0,12430.400922516103,1.0
Heart Rate variability Heart Rate min,0.0,7125.338128698602,1.0
Gestational age Diastolic Bood Pressure skewness,0.0,70.37254301189776,1.0
Gestational age Diastolic Bood Pressure max,0.0,698.6181903688451,1.0
Gestational age Diastolic Bood Pressure min,0.0,250.5938122997832,1.0
Gestational age Diastolic Bood Pressure variability,0.0,843.8211410509834,1.0
Gestational age Diastolic Bood Pressure mean,0.0,241.46593475932613,1.0
Gestational age Systolic Blood Pressure kurtosis,0.0,559.9514210137203,1.0
Gestational age Systolic Blood Pressure skewness,0.0,54.49971416132794,1.0
Gestational age Systolic Blood Pressure slope,0.0,0.9732184235140857,1.0
Gestational age Systolic Blood Pressure max,0.0,668.6038456836814,1.0
Gestational age Systolic Blood Pressure variability,0.0,1271.2779877195708,1.0
Gestational age Systolic Blood Pressure mean,0.0,341.4496017569489,1.0
Gestational age Breathing Rate skewness,0.0,74.69741815531559,1.0
Gestational age Breathing Rate slope,0.0,1.1143595550508993,1.0
Gestational age Breathing Rate max,0.0,723.1487571871477,1.0
Gestational age Oxygen Saturation kurtosis,0.0,1781.6813725525262,1.0
Gestational age Oxygen Saturation slope,0.0,0.2973236691115459,1.0
Gestational age Oxygen Saturation max,0.0,172.27070122170318,1.0
Gestational age Oxygen Saturation min,0.0,424.59259915607333,1.0
Gestational age Oxygen Saturation variability,0.0,203.59346071228555,1.0
Gestational age Heart Rate skewness,0.0,34.7986615506719,1.0
Gestational age Heart Rate slope,0.0,1.6350988046919053,1.0
Gestational age Heart Rate max,0.0,1000.3904374377413,1.0
Gestational age Diastolic Bood Pressure slope,0.0,0.7384598130658637,1.0
Gestational age Diastolic Bood Pressure kurtosis,0.0,867.8822689419137,1.0
Gestational age Heart Rate variability,0.0,2882.4581367649353,1.0
Gestational age Mean Blood Pressure mean,0.0,271.3677532677874,1.0
First window timestamp Heart Rate slope,0.0,175.79223679907406,1.0
First window timestamp Heart Rate max,0.0,403209.1534091485,1.0
First window timestamp Heart Rate min,0.0,278440.4307109823,1.0
First window timestamp Heart Rate variability,0.0,457969.59142726194,1.0
First window timestamp Heart Rate mean,0.0,325425.8743437791,1.0
Gestational age Ventilation status,0.0,22.035683261649737,1.0
Gestational age Oxygen Saturation drops,0.0,160.06744723042772,1.0
Gestational age Tachycardia count,0.0,249.1560616781301,1.0
Gestational age Bradycardia count,0.0,2668.6107249448205,1.0
Gestational age Heart Rate - Oxygen sat. max. cross-correlation,0.0,27695740.273417912,1.0
Gestational age Pulse Pressure kurtosis,0.0,688.2938889438034,1.0
Gestational age Pulse Pressure skewness,0.0,60.04871102254653,1.0
Gestational age Pulse Pressure slope,0.0,0.4384982312219696,1.0
Gestational age Pulse Pressure max,0.0,303.19536681729835,1.0
Gestational age Pulse Pressure min,0.0,215.08530297969966,1.0
Gestational age Pulse Pressure variability,0.0,310.08642445033865,1.0
Gestational age Mean Blood Pressure kurtosis,0.0,1212.3643117352156,1.0
Gestational age Mean Blood Pressure skewness,0.0,113.49874530283627,1.0
Gestational age Mean Blood Pressure slope,0.0,0.8429513857443275,1.0
Gestational age Mean Blood Pressure min,0.0,328.7370796483174,1.0
Gestational age Mean Blood Pressure variability,0.0,2516.9752920112537,1.0
Gestational age Heart Rate min,0.0,798.3885719836069,1.0
Gestational age Heart Rate mean,0.0,835.7833223709198,1.0
First window timestamp Heart Rate kurtosis,0.0,12120.849803779407,1.0
Diastolic Bood Pressure min,0.0,5.968775832416732,1.0
Systolic Blood Pressure kurtosis,0.0,14.37276155687672,1.0
Systolic Blood Pressure skewness,0.0,1.3888355627492484,1.0
Systolic Blood Pressure slope,0.0,0.024673521696589307,1.0
Systolic Blood Pressure max,0.0,16.527946982086043,1.0
Systolic Blood Pressure min,0.0,8.58141891044912,1.0
Systolic Blood Pressure variability,0.0,32.37505754366436,1.0
Systolic Blood Pressure mean,0.0,8.118722121953015,1.0
Breathing Rate kurtosis,0.0,23.301395175420755,1.0
Breathing Rate skewness,0.0,1.9157302608082984,1.0
Breathing Rate slope,0.0,0.028088000409607364,1.0
Breathing Rate max,0.0,17.760573203497874,1.0
Breathing Rate min,0.0,9.024066369892132,1.0
Breathing Rate variability,0.0,62.53027264211931,1.0
Breathing Rate mean,0.0,12.342188231843387,1.0
Oxygen Saturation kurtosis,0.0,44.786144793220835,1.0
Oxygen Saturation slope,0.0,0.0075251165555070285,1.0
Oxygen Saturation max,0.0,1.0158732195854483,1.0
Oxygen Saturation min,0.0,9.814792114463716,1.0
Oxygen Saturation variability,0.0,5.245919109757884,1.0
Oxygen Saturation mean,0.0,2.4319261643572223,1.0
Heart Rate kurtosis,0.0,4.287690736553687,1.0
Diastolic Bood Pressure variability,0.0,21.190797111227106,1.0
Diastolic Bood Pressure max,0.0,17.423472546353235,1.0
Ventilation status,0.0,0.5606491072571247,1.0
Diastolic Bood Pressure slope,0.0,0.018647354519225907,1.0
Hypothermia status,0.0,1.0034243459241958,1.0
Oxygen Saturation drops,0.0,4.059637395558335,1.0
Tachycardia count,0.0,6.346566275632636,1.0
Bradycardia count,0.0,66.5695273199555,1.0
Heart Rate - Oxygen sat. max. cross-correlation,0.0,694692.0615210731,1.0
Heart Rate - Oxygen sat. min. cross-correlation,0.0,1984.0605002001384,1.0
Pulse Pressure kurtosis,0.0,17.36206113163162,1.0
Pulse Pressure skewness,0.0,1.5133914111344036,1.0
Pulse Pressure max,0.0,7.717468618035089,1.0
Pulse Pressure min,0.0,5.480880270920656,1.0
Pulse Pressure variability,0.0,7.991760544646354,1.0
Heart Rate variability,0.0,71.72430982786584,1.0
Mean Blood Pressure kurtosis,0.0,30.580179744910883,1.0
Mean Blood Pressure skewness,0.0,2.8600881098569015,1.0
Mean Blood Pressure slope,0.0,0.021338856687523212,1.0
Mean Blood Pressure max,0.0,31.251616604589262,1.0
Mean Blood Pressure min,0.0,7.991719174456907,1.0
Mean Blood Pressure variability,0.0,65.17944068764618,1.0
Mean Blood Pressure mean,0.0,6.237956331964874,1.0
Diastolic Bood Pressure kurtosis,0.0,22.324824060892645,1.0
Diastolic Bood Pressure skewness,0.0,1.8007099792356216,1.0
First window timestamp Heart Rate skewness,0.0,3237.300603516045,1.0
First window timestamp Oxygen Saturation mean,0.0,209184.17192774112,1.0
Heart Rate mean Ventilation status,0.0,74.86597182280526,1.0
Heart Rate mean Diastolic Bood Pressure max,0.0,2436.9569761571224,1.0
Heart Rate mean Diastolic Bood Pressure variability,0.0,2724.117913772344,1.0
Heart Rate mean Diastolic Bood Pressure mean,0.0,1209.6427409840833,1.0
Heart Rate mean Systolic Blood Pressure kurtosis,0.0,1680.172332371216,1.0
Heart Rate mean Systolic Blood Pressure skewness,0.0,164.505584273886,1.0
Heart Rate mean Systolic Blood Pressure slope,0.0,2.9482568010444257,1.0
Heart Rate mean Systolic Blood Pressure max,0.0,2696.5928349857545,1.0
Heart Rate mean Systolic Blood Pressure min,0.0,1611.280658553237,1.0
Heart Rate mean Systolic Blood Pressure variability,0.0,3870.459760720234,1.0
Heart Rate mean Systolic Blood Pressure mean,0.0,1825.411396491058,1.0
Heart Rate mean Breathing Rate kurtosis,0.0,3052.9481548390736,1.0
Heart Rate mean Breathing Rate skewness,0.0,239.2618035925078,1.0
Heart Rate mean Breathing Rate slope,0.0,3.5519286001071877,1.0
Heart Rate mean Breathing Rate max,0.0,3045.3686637540472,1.0
Heart Rate mean Breathing Rate min,0.0,1352.531332979498,1.0
Heart Rate mean Breathing Rate variability,0.0,8883.692546782702,1.0
Heart Rate mean Breathing Rate mean,0.0,2063.6924054106967,1.0
Heart Rate mean Oxygen Saturation kurtosis,0.0,4776.676648496077,1.0
Heart Rate mean Oxygen Saturation skewness,0.0,337.87141762147655,1.0
Heart Rate mean Oxygen Saturation slope,0.0,0.924357290360262,1.0
Heart Rate mean Oxygen Saturation max,0.0,2054.5309524890117,1.0
Heart Rate mean Oxygen Saturation min,0.0,2000.5196109845199,1.0
Heart Rate mean Diastolic Bood Pressure min,0.0,1046.2351197097153,1.0
Heart Rate mean Diastolic Bood Pressure slope,0.0,2.2718964224960962,1.0
Heart Rate mean Oxygen Saturation mean,0.0,1939.100113816497,1.0
Heart Rate mean Diastolic Bood Pressure skewness,0.0,211.15192357753952,1.0
Heart Rate mean Hypothermia status,0.0,135.7410967184222,1.0
Heart Rate mean Oxygen Saturation drops,0.0,537.4954902415279,1.0
Heart Rate mean Tachycardia count,0.0,1064.9172487763994,1.0
Heart Rate mean Bradycardia count,0.0,5369.0962622861025,1.0
Heart Rate mean Heart Rate - Oxygen sat. max. cross-correlation,0.0,169393440.24760357,1.0
Heart Rate mean Heart Rate - Oxygen sat. min. cross-correlation,0.0,461610.3294201655,1.0
Heart Rate mean Pulse Pressure kurtosis,0.0,2024.8642552029448,1.0
Heart Rate mean Pulse Pressure skewness,0.0,180.735254512827,1.0
Heart Rate mean Pulse Pressure slope,0.0,1.3345349147891266,1.0
Heart Rate mean Pulse Pressure max,0.0,1198.285434994448,1.0
Heart Rate mean Pulse Pressure min,0.0,736.9133841307041,1.0
Heart Rate mean Pulse Pressure variability,0.0,954.1916708797285,1.0
Heart Rate mean Pulse Pressure mean,0.0,785.3086707946286,1.0
Heart Rate mean Mean Blood Pressure kurtosis,0.0,3657.3160030161744,1.0
Heart Rate mean Mean Blood Pressure skewness,0.0,344.6363098135439,1.0
Heart Rate mean Mean Blood Pressure slope,0.0,2.5902723971915362,1.0
Heart Rate mean Mean Blood Pressure max,0.0,4202.686278459392,1.0
Heart Rate mean Mean Blood Pressure min,0.0,1340.2378958282704,1.0
Heart Rate mean Mean Blood Pressure variability,0.0,8307.824471792199,1.0
Heart Rate mean Mean Blood Pressure mean,0.0,1446.9389706809122,1.0
Heart Rate mean Diastolic Bood Pressure kurtosis,0.0,2571.9050261587417,1.0
Heart Rate mean Oxygen Saturation variability,0.0,652.1968252864391,1.0
Heart Rate mean Heart Rate kurtosis,0.0,553.4670068168701,1.0
First window timestamp Oxygen Saturation variability,0.0,20867.387918554534,1.0
First window timestamp Diastolic Bood Pressure kurtosis,0.0,91320.36827722147,1.0
First window timestamp Diastolic Bood Pressure slope,0.0,76.00183767997963,1.0
First window timestamp Diastolic Bood Pressure max,0.0,149076.24364645113,1.0
First window timestamp Diastolic Bood Pressure min,0.0,79507.77171046384,1.0
First window timestamp Diastolic Bood Pressure variability,0.0,110818.96824852026,1.0
First window timestamp Diastolic Bood Pressure mean,0.0,100255.45449959472,1.0
First window timestamp Systolic Blood Pressure kurtosis,0.0,51161.548021090384,1.0
First window timestamp Systolic Blood Pressure skewness,0.0,5437.001934602861,1.0
First window timestamp Systolic Blood Pressure slope,0.0,92.30793240268424,1.0
First window timestamp Systolic Blood Pressure max,0.0,201445.2680942862,1.0
First window timestamp Systolic Blood Pressure variability,0.0,143020.10838921217,1.0
First window timestamp Systolic Blood Pressure mean,0.0,153536.76055414526,1.0
First window timestamp Breathing Rate kurtosis,0.0,72714.038496596,1.0
First window timestamp Breathing Rate slope,0.0,129.5761216380698,1.0
First window timestamp Breathing Rate max,0.0,186004.44603165207,1.0
First window timestamp Breathing Rate variability,0.0,402330.49227317964,1.0
First window timestamp Breathing Rate mean,0.0,119727.90309298964,1.0
First window timestamp Oxygen Saturation kurtosis,0.0,100994.58572717234,1.0
First window timestamp Oxygen Saturation skewness,0.0,8595.025124803116,1.0
First window timestamp Oxygen Saturation slope,0.0,30.768817314809375,1.0
First window timestamp Oxygen Saturation max,0.0,217710.52045784323,1.0
First window timestamp Oxygen Saturation min,0.0,190015.88474482298,1.0
First window timestamp Diastolic Bood Pressure skewness,0.0,7324.791943789981,1.0
First window timestamp Mean Blood Pressure mean,0.0,123522.49936900196,1.0
Heart Rate mean Heart Rate skewness,0.0,103.54417793247947,1.0
First window timestamp Mean Blood Pressure variability,0.0,281823.21409825917,1.0
Heart Rate mean Heart Rate slope,0.0,4.990402503288593,1.0
Heart Rate mean Heart Rate max,0.0,5782.083927204228,1.0
Heart Rate mean Heart Rate min,0.0,4528.213237407702,1.0
Heart Rate mean Heart Rate variability,0.0,9244.15044993124,1.0
First window timestamp Ventilation status,0.0,3868.116434584713,1.0
First window timestamp Oxygen Saturation drops,0.0,20470.64243133078,1.0
First window timestamp Tachycardia count,0.0,46127.031052485945,1.0
First window timestamp Bradycardia count,0.0,141434.45406466047,1.0
First window timestamp Heart Rate - Oxygen sat. max. cross-correlation,0.0,11030590694.27509,1.0
First window timestamp Heart Rate - Oxygen sat. min. cross-correlation,0.0,29500432.06652518,1.0
First window timestamp Pulse Pressure kurtosis,0.0,67311.44144119442,1.0
First window timestamp Pulse Pressure skewness,0.0,6214.411643166601,1.0
First window timestamp Pulse Pressure slope,0.0,41.40560567116415,1.0
First window timestamp Pulse Pressure max,0.0,79861.60360733849,1.0
First window timestamp Pulse Pressure variability,0.0,34943.14164664216,1.0
First window timestamp Pulse Pressure mean,0.0,55578.01904337092,1.0
First window timestamp Mean Blood Pressure kurtosis,0.0,125928.32675152774,1.0
First window timestamp Mean Blood Pressure skewness,0.0,12285.128066750773,1.0
First window timestamp Mean Blood Pressure slope,0.0,84.96216518519624,1.0
First window timestamp Mean Blood Pressure max,0.0,226218.81174772125,1.0
First window timestamp Mean Blood Pressure min,0.0,99445.53945333371,1.0
Heart Rate skewness Systolic Blood Pressure skewness,0.0,1.6658935757134365,1.0
Heart Rate slope Pulse Pressure kurtosis,0.0,0.5975862034077003,1.0
Heart Rate skewness Diastolic Bood Pressure mean,0.0,34.13092040474977,1.0
Oxygen Saturation slope Oxygen Saturation skewness,0.0,0.016507705183481474,1.0
Oxygen Saturation max Hypothermia status,0.0,99.62774291814026,1.0
Oxygen Saturation max Oxygen Saturation drops,0.0,401.99193190120036,1.0
Oxygen Saturation max Tachycardia count,0.0,631.4493661214365,1.0
Oxygen Saturation max Bradycardia count,0.0,6644.644495631479,1.0
Oxygen Saturation max Heart Rate - Oxygen sat. max. cross-correlation,0.0,68621782.67485029,1.0
Oxygen Saturation max Heart Rate - Oxygen sat. min. cross-correlation,0.0,196199.90006434728,1.0
Oxygen Saturation max Pulse Pressure kurtosis,0.0,1731.3437128238672,1.0
Oxygen Saturation max Pulse Pressure skewness,0.0,150.72371425170996,1.0
Oxygen Saturation max Pulse Pressure slope,0.0,1.114335947178489,1.0
Oxygen Saturation max Pulse Pressure max,0.0,769.9084614368968,1.0
Oxygen Saturation max Pulse Pressure min,0.0,545.1655576865915,1.0
Oxygen Saturation max Pulse Pressure variability,0.0,797.6814825895577,1.0
Oxygen Saturation max Pulse Pressure mean,0.0,469.76264376454384,1.0
Oxygen Saturation max Mean Blood Pressure kurtosis,0.0,3038.7955916378255,1.0
Oxygen Saturation max Mean Blood Pressure skewness,0.0,284.31345869156416,1.0
Oxygen Saturation max Mean Blood Pressure slope,0.0,2.1250975215424996,1.0
Oxygen Saturation max Mean Blood Pressure max,0.0,3117.951418213863,1.0
Oxygen Saturation max Mean Blood Pressure min,0.0,791.597656508159,1.0
Oxygen Saturation max Mean Blood Pressure variability,0.0,6490.714899158992,1.0
Oxygen Saturation max Mean Blood Pressure mean,0.0,617.6438951713731,1.0
Oxygen Saturation max Diastolic Bood Pressure kurtosis,0.0,2220.049064505114,1.0
Oxygen Saturation max Ventilation status,0.0,55.707671048247725,1.0
Oxygen Saturation slope Oxygen Saturation kurtosis,0.0,0.1266504536154949,1.0
Oxygen Saturation max Diastolic Bood Pressure slope,0.0,1.8568261348497397,1.0
Oxygen Saturation slope Breathing Rate mean,0.0,0.3424642540774715,1.0
Oxygen Saturation slope Mean Blood Pressure max,0.0,0.7087844500197854,1.0
Oxygen Saturation slope Mean Blood Pressure min,0.0,0.2860029772766927,1.0
Oxygen Saturation slope Mean Blood Pressure variability,0.0,0.537992881791674,1.0
Oxygen Saturation slope Mean Blood Pressure mean,0.0,0.3720696109348461,1.0
Oxygen Saturation slope Diastolic Bood Pressure kurtosis,0.0,0.14242298252336946,1.0
Oxygen Saturation slope Diastolic Bood Pressure skewness,0.0,0.01267898211693205,1.0
Oxygen Saturation slope Diastolic Bood Pressure slope,0.0,0.00016683166314158748,1.0
Oxygen Saturation slope Diastolic Bood Pressure max,0.0,0.4258675289645199,1.0
Oxygen Saturation slope Diastolic Bood Pressure mean,0.0,0.3026740680467361,1.0
Oxygen Saturation slope Systolic Blood Pressure kurtosis,0.0,0.07479927991075738,1.0
Oxygen Saturation slope Systolic Blood Pressure slope,0.0,0.00022144382500355081,1.0
Oxygen Saturation slope Systolic Blood Pressure max,0.0,0.5910298524193464,1.0
Oxygen Saturation slope Systolic Blood Pressure min,0.0,0.3640823346931744,1.0
Oxygen Saturation slope Systolic Blood Pressure variability,0.0,0.3739978423799323,1.0
Oxygen Saturation slope Systolic Blood Pressure mean,0.0,0.4536978467572186,1.0
Oxygen Saturation slope Breathing Rate kurtosis,0.0,0.21252401437759297,1.0
Oxygen Saturation slope Breathing Rate skewness,0.0,0.015864776913743363,1.0
Oxygen Saturation slope Breathing Rate slope,0.0,0.0002626574160038877,1.0
Oxygen Saturation slope Breathing Rate max,0.0,0.49982396321902417,1.0
Oxygen Saturation slope Breathing Rate min,0.0,0.20427210967426274,1.0
Oxygen Saturation slope Breathing Rate variability,0.0,0.7222784337478348,1.0
Oxygen Saturation max Diastolic Bood Pressure skewness,0.0,179.1810880279529,1.0
Oxygen Saturation max Diastolic Bood Pressure max,0.0,1737.3310330858874,1.0
Oxygen Saturation slope Mean Blood Pressure skewness,0.0,0.027846233377034263,1.0
Oxygen Saturation min Heart Rate - Oxygen sat. min. cross-correlation,0.0,195847.08504691304,1.0
Oxygen Saturation min Pulse Pressure skewness,0.0,132.96662413658214,1.0
Oxygen Saturation min Pulse Pressure slope,0.0,0.9499914182693169,1.0
Oxygen Saturation min Pulse Pressure max,0.0,711.6859721763184,1.0
Heart Rate skewness Diastolic Bood Pressure variability,0.0,26.3789222344335,1.0
Oxygen Saturation min Mean Blood Pressure kurtosis,0.0,2716.4834405197657,1.0
Oxygen Saturation min Mean Blood Pressure skewness,0.0,253.06198292265924,1.0
Oxygen Saturation min Mean Blood Pressure slope,0.0,1.809396111752107,1.0
Oxygen Saturation min Mean Blood Pressure max,0.0,2901.2412031358926,1.0
Oxygen Saturation min Mean Blood Pressure min,0.0,794.565994728594,1.0
Oxygen Saturation min Mean Blood Pressure variability,0.0,5765.3422653216585,1.0
Oxygen Saturation min Mean Blood Pressure mean,0.0,711.5729884798875,1.0
Oxygen Saturation min Diastolic Bood Pressure kurtosis,0.0,1974.685297986515,1.0
Oxygen Saturation min Diastolic Bood Pressure skewness,0.0,158.06529132869116,1.0
Oxygen Saturation min Diastolic Bood Pressure slope,0.0,1.576419747493992,1.0
Oxygen Saturation min Diastolic Bood Pressure min,0.0,606.5989430805591,1.0
Oxygen Saturation min Diastolic Bood Pressure variability,0.0,1825.4183325703393,1.0
Oxygen Saturation min Diastolic Bood Pressure mean,0.0,599.551870667929,1.0
Oxygen Saturation min Systolic Blood Pressure kurtosis,0.0,1283.2621698690377,1.0
Oxygen Saturation min Systolic Blood Pressure skewness,0.0,122.30990723884206,1.0
Oxygen Saturation min Systolic Blood Pressure max,0.0,1601.3892227783622,1.0
Oxygen Saturation min Systolic Blood Pressure min,0.0,895.1823768268954,1.0
Oxygen Saturation min Pulse Pressure kurtosis,0.0,1562.6376903476653,1.0
Oxygen Saturation min Heart Rate - Oxygen sat. max. cross-correlation,0.0,69604242.33057816,1.0
Oxygen Saturation max Diastolic Bood Pressure variability,0.0,2112.169325634381,1.0
Oxygen Saturation min Bradycardia count,0.0,5948.529036847765,1.0
Oxygen Saturation max Diastolic Bood Pressure mean,0.0,543.0273253820884,1.0
Oxygen Saturation max Systolic Blood Pressure kurtosis,0.0,1429.790884536734,1.0
Oxygen Saturation max Systolic Blood Pressure skewness,0.0,138.2220057733652,1.0
Oxygen Saturation max Systolic Blood Pressure slope,0.0,2.456660101777988,1.0
Oxygen Saturation max Systolic Blood Pressure max,0.0,1647.7317178892868,1.0
Oxygen Saturation max Systolic Blood Pressure min,0.0,849.1724512295165,1.0
Oxygen Saturation max Systolic Blood Pressure variability,0.0,3229.984399944723,1.0
Oxygen Saturation max Systolic Blood Pressure mean,0.0,804.8887795214337,1.0
Oxygen Saturation max Breathing Rate kurtosis,0.0,2310.3365812903126,1.0
Oxygen Saturation max Breathing Rate skewness,0.0,190.00875724729212,1.0
Oxygen Saturation max Breathing Rate slope,0.0,2.7924337756951836,1.0
Oxygen Saturation max Breathing Rate max,0.0,1751.7007261907845,1.0
Oxygen Saturation max Breathing Rate min,0.0,891.5366348033692,1.0
Oxygen Saturation max Breathing Rate mean,0.0,1214.2162632087666,1.0
Oxygen Saturation max Oxygen Saturation kurtosis,0.0,4477.9743887008835,1.0
Oxygen Saturation max Oxygen Saturation skewness,0.0,311.2025881969266,1.0
Oxygen Saturation max Oxygen Saturation slope,0.0,0.7486774514977185,1.0
Oxygen Saturation min Ventilation status,0.0,48.3786722958231,1.0
Oxygen Saturation min Hypothermia status,0.0,87.05187213501577,1.0
Oxygen Saturation min Oxygen Saturation drops,0.0,282.6811218737145,1.0
Oxygen Saturation min Tachycardia count,0.0,505.2667026282843,1.0
Oxygen Saturation slope Mean Blood Pressure slope,0.0,0.0001894532668213132,1.0
Oxygen Saturation slope Mean Blood Pressure kurtosis,0.0,0.24868207529090303,1.0
Oxygen Saturation min Systolic Blood Pressure mean,0.0,905.773600902327,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure slope,0.0,0.8381886374533127,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure min,0.0,1363.6470774332793,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure variability,0.0,1000.9780126902021,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure mean,0.0,1693.6452996638268,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure kurtosis,0.0,361.4046011713934,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure skewness,0.0,56.198025387453185,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure slope,0.0,1.1824625358070218,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure max,0.0,3419.4343365476243,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure min,0.0,2160.909675528008,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure variability,0.0,1844.23931839473,1.0
Oxygen Saturation kurtosis Systolic Blood Pressure mean,0.0,2618.661276006234,1.0
Oxygen Saturation kurtosis Breathing Rate kurtosis,0.0,576.5684169633353,1.0
Oxygen Saturation kurtosis Breathing Rate skewness,0.0,65.1719190148097,1.0
Oxygen Saturation kurtosis Breathing Rate slope,0.0,1.1563814731487145,1.0
Oxygen Saturation kurtosis Breathing Rate max,0.0,2410.9117118059908,1.0
Oxygen Saturation kurtosis Breathing Rate min,0.0,1051.0589492157026,1.0
Oxygen Saturation kurtosis Breathing Rate mean,0.0,1706.6790962049515,1.0
Oxygen Saturation skewness Ventilation status,0.0,3.298625216575829,1.0
Oxygen Saturation skewness Hypothermia status,0.0,3.0623471367048247,1.0
Oxygen Saturation skewness Oxygen Saturation drops,0.0,10.132987201360036,1.0
Oxygen Saturation skewness Tachycardia count,0.0,19.206053911979442,1.0
Oxygen Saturation skewness Bradycardia count,0.0,374.4207714387919,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure max,0.0,2440.8755606507098,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure skewness,0.0,78.65966388144889,1.0
Oxygen Saturation skewness Heart Rate - Oxygen sat. min. cross-correlation,0.0,32209.857251240428,1.0
Oxygen Saturation kurtosis Diastolic Bood Pressure kurtosis,0.0,759.4654388013121,1.0
Oxygen Saturation kurtosis Ventilation status,0.0,42.29457379832428,1.0
Oxygen Saturation kurtosis Hypothermia status,0.0,35.6661466057958,1.0
Oxygen Saturation kurtosis Oxygen Saturation drops,0.0,71.72034662194156,1.0
Oxygen Saturation kurtosis Tachycardia count,0.0,113.80082251574899,1.0
Oxygen Saturation kurtosis Bradycardia count,0.0,5069.741543342866,1.0
Oxygen Saturation kurtosis Heart Rate - Oxygen sat. max. cross-correlation,0.0,170406935.1255839,1.0
Oxygen Saturation kurtosis Heart Rate - Oxygen sat. min. cross-correlation,0.0,457184.7327649294,1.0
Oxygen Saturation kurtosis Pulse Pressure kurtosis,0.0,349.5410262381411,1.0
Oxygen Saturation kurtosis Pulse Pressure skewness,0.0,51.828132700014024,1.0
Oxygen Saturation kurtosis Pulse Pressure slope,0.0,0.5939616237666534,1.0
Oxygen Saturation kurtosis Pulse Pressure max,0.0,1284.0163340478423,1.0
Oxygen Saturation kurtosis Pulse Pressure min,0.0,676.3425615026653,1.0
Oxygen Saturation kurtosis Pulse Pressure variability,0.0,475.3749188241621,1.0
Oxygen Saturation kurtosis Pulse Pressure mean,0.0,944.3535515768092,1.0
Oxygen Saturation kurtosis Mean Blood Pressure kurtosis,0.0,1374.8103095607955,1.0
Oxygen Saturation kurtosis Mean Blood Pressure skewness,0.0,161.63219895425,1.0
Oxygen Saturation kurtosis Mean Blood Pressure slope,0.0,1.0737131072418922,1.0
Oxygen Saturation kurtosis Mean Blood Pressure max,0.0,4443.064300850887,1.0
Oxygen Saturation kurtosis Mean Blood Pressure min,0.0,1723.3511336823287,1.0
Oxygen Saturation kurtosis Mean Blood Pressure variability,0.0,4089.6635967562997,1.0
Oxygen Saturation kurtosis Mean Blood Pressure mean,0.0,2128.5112179231537,1.0
Oxygen Saturation skewness Heart Rate - Oxygen sat. max. cross-correlation,0.0,12025707.33805138,1.0
Oxygen Saturation skewness Pulse Pressure kurtosis,0.0,38.169586938678826,1.0
